2023-07-04 14:11:03.713 [rpc response subscription thread virtual.node.management-virtual.node.creation.request] INFO  net.corda.messaging.subscription.consumer.listener.RPCConsumerRebalanceListener-virtual.node.creation.request.resp-RPC Response listener {} - Consumer () group name RPC Response listener for topic virtual.node.creation.request.resp partition revoked: 1.
2023-07-04 14:11:03.714 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator virtual.node.creation.request-RPC_SENDER-virtual.node.management-RPC_SENDER-virtual.node.management-virtual.node.creation.request-8 from status UP to DOWN. Reason: Status has changed to DOWN
2023-07-04 14:11:03.732 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.members-COMPACTED-MEMBERSHIP_GROUP_READER-COMPACTED-MEMBERSHIP_GROUP_READER-membership.members-20 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.748 [rpc response subscription thread virtual.node.management-virtual.node.creation.request] INFO  net.corda.messaging.subscription.consumer.listener.RPCConsumerRebalanceListener-virtual.node.creation.request.resp-RPC Response listener {} - Consumer () group name RPC Response listener for topic virtual.node.creation.request.resp partition assigned: 2,0.
2023-07-04 14:11:03.748 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator virtual.node.creation.request-RPC_SENDER-virtual.node.management-RPC_SENDER-virtual.node.management-virtual.node.creation.request-8 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.769 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.mtls.allowed.list.service.AllowedCertificatesReaderWriterService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.769 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.data.p2p.mtls.MgmAllowedCertificateSubject, net.corda.data.p2p.mtls.MgmAllowedCertificateSubject> received RegistrationStatusChangeEvent UP due to net.corda.membership.mtls.allowed.list.service.AllowedCertificatesReaderWriterService changing to state UP
2023-07-04 14:11:03.769 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.persistence.service.MembershipPersistenceService received RegistrationStatusChangeEvent UP due to net.corda.membership.mtls.allowed.list.service.AllowedCertificatesReaderWriterService changing to state UP
2023-07-04 14:11:03.769 [lifecycle-coordinator-27] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.data.p2p.mtls.MgmAllowedCertificateSubject, net.corda.data.p2p.mtls.MgmAllowedCertificateSubject> {} - Starting reconciliations
2023-07-04 14:11:03.769 [lifecycle-coordinator-27] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.data.p2p.mtls.MgmAllowedCertificateSubject, net.corda.data.p2p.mtls.MgmAllowedCertificateSubject> {} - Initiating reconciliation
2023-07-04 14:11:03.769 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Received event RegistrationStatusChangeEvent(registration=Registration(registeringCoordinator=net.corda.membership.persistence.service.MembershipPersistenceService,coordinators=net.corda.configuration.read.ConfigurationReadService, net.corda.db.connection.manager.DbConnectionManager, net.corda.virtualnode.read.VirtualNodeInfoReadService, net.corda.membership.mtls.allowed.list.service.AllowedCertificatesReaderWriterService), status=UP).
2023-07-04 14:11:03.770 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Handling registration changed event.
2023-07-04 14:11:03.770 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Received event ConfigChangedEvent(keys=[corda.boot, corda.messaging], config={corda.boot=net.corda.libs.configuration.SmartConfigImpl@791da454, corda.messaging=net.corda.libs.configuration.SmartConfigImpl@d28476d6}).
2023-07-04 14:11:03.770 [lifecycle-coordinator-8] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Handling config changed event.
2023-07-04 14:11:03.771 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.members-COMPACTED-membership.group.policy.provider.group-link.manager.group.policy.listener.mtls.client.publisher-COMPACTED-membership.group.policy.provider.group-link.manager.group.policy.listener.mtls.client.publisher-membership.members-25 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.771 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator p2p.mgm.allowed.client.certificate.subjects-COMPACTED-mgm-allowed-certificate-subjects-reader-COMPACTED-mgm-allowed-certificate-subjects-reader-p2p.mgm.allowed.client.certificate.subjects-22 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.785 [lifecycle-coordinator-27] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.data.p2p.mtls.MgmAllowedCertificateSubject, net.corda.data.p2p.mtls.MgmAllowedCertificateSubject> {} - Reconciliation completed in 15 ms
2023-07-04 14:11:03.786 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.data.p2p.mtls.MgmAllowedCertificateSubject, net.corda.data.p2p.mtls.MgmAllowedCertificateSubject> from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.789 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.impl.persistence.service.MembershipPersistenceAsyncRetryManager from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.797 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.db.rpc.ops-RPC_RESPONDER-membership.db.persistence-RPC_RESPONDER-membership.db.persistence-membership.db.rpc.ops-58 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.806 [lifecycle-coordinator-21] INFO  net.corda.crypto.softhsm.impl.SoftCryptoServiceProviderImpl {} - Creating instance of the net.corda.crypto.softhsm.impl.SoftCryptoService
2023-07-04 14:11:03.824 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.db.async.ops-STATE_AND_EVENT-membership.db.persistence.async-STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.824 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.persistence.service.MembershipPersistenceService received RegistrationStatusChangeEvent UP due to membership.db.async.ops-STATE_AND_EVENT-membership.db.persistence.async-STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59 changing to state UP
2023-07-04 14:11:03.824 [lifecycle-coordinator-27] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Received event RegistrationStatusChangeEvent(registration=Registration(registeringCoordinator=net.corda.membership.persistence.service.MembershipPersistenceService,coordinators=membership.db.rpc.ops-RPC_RESPONDER-membership.db.persistence-RPC_RESPONDER-membership.db.persistence-membership.db.rpc.ops-58, membership.db.async.ops-STATE_AND_EVENT-membership.db.persistence.async-STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59), status=UP).
2023-07-04 14:11:03.825 [lifecycle-coordinator-27] INFO  net.corda.membership.impl.persistence.service.MembershipPersistenceServiceImpl {} - Handling registration changed event.
2023-07-04 14:11:03.825 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.persistence.service.MembershipPersistenceService from status DOWN to UP. Reason: Received config and started RPC topic subscription.
2023-07-04 14:11:03.855 [state/event processing thread membership.db.persistence.async-membership.db.async.ops] INFO  STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59 {} - Consumer (STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59) group name membership.db.persistence.async for topic membership.db.async.ops partition assigned: 2,1,0.
2023-07-04 14:11:03.855 [state/event processing thread membership.db.persistence.async-membership.db.async.ops] INFO  STATE_AND_EVENT-membership.db.persistence.async-membership.db.async.ops-59 {} - Assigning partitions: [CordaTopicPartition(topic=membership.db.async.ops, partition=2), CordaTopicPartition(topic=membership.db.async.ops, partition=1), CordaTopicPartition(topic=membership.db.async.ops, partition=0)]. Current in sync: [], current to be synced: []
2023-07-04 14:11:03.885 [compacted subscription thread VIRTUAL_NODE_INFO_READER-virtual.node.info] INFO  net.corda.membership.impl.grouppolicy.GroupPolicyProviderImpl {} - Processing new snapshot after change in virtual node information.
2023-07-04 14:11:03.885 [lifecycle-coordinator-27] INFO  net.corda.permissions.validation.cache.PermissionValidationCacheService {} - Permission summary topic snapshot received.
2023-07-04 14:11:03.885 [lifecycle-coordinator-27] INFO  net.corda.permissions.validation.cache.PermissionValidationCacheService {} - Permission validation cache service has received all snapshots, setting status UP.
2023-07-04 14:11:03.886 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.permissions.validation.cache.PermissionValidationCacheService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.886 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.permissions.validation.PermissionValidationService received RegistrationStatusChangeEvent UP due to net.corda.permissions.validation.cache.PermissionValidationCacheService changing to state UP
2023-07-04 14:11:03.889 [lifecycle-coordinator-27] INFO  net.corda.permissions.validation.PermissionValidationService {} - Registration status change received: UP.
2023-07-04 14:11:03.889 [lifecycle-coordinator-3] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - Permission topic snapshot received.
2023-07-04 14:11:03.889 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.group.params-COMPACTED-GROUP_PARAMETERS_READER-COMPACTED-GROUP_PARAMETERS_READER-membership.group.params-21 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.889 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.membership.read.GroupParametersReaderService received RegistrationStatusChangeEvent UP due to membership.group.params-COMPACTED-GROUP_PARAMETERS_READER-COMPACTED-GROUP_PARAMETERS_READER-membership.group.params-21 changing to state UP
2023-07-04 14:11:03.889 [lifecycle-coordinator-22] INFO  net.corda.membership.impl.read.reader.GroupParametersReaderServiceImpl {} - Received event RegistrationStatusChangeEvent(registration=Registration(registeringCoordinator=net.corda.membership.read.GroupParametersReaderService,coordinators=membership.group.params-COMPACTED-GROUP_PARAMETERS_READER-COMPACTED-GROUP_PARAMETERS_READER-membership.group.params-21), status=UP).
2023-07-04 14:11:03.889 [lifecycle-coordinator-22] INFO  net.corda.membership.impl.read.reader.GroupParametersReaderServiceImpl {} - Handling registration changed event.
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.membership.read.GroupParametersReaderService from status DOWN to UP. Reason: Received config and started group parameters topic subscription.
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.processors.flow.internal.FlowProcessorImpl received RegistrationStatusChangeEvent UP due to net.corda.membership.read.GroupParametersReaderService changing to state UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator rest.permissions.permission-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-rest.permissions.permission-39 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.virtualnode.HoldingIdentity, net.corda.membership.lib.InternalGroupParameters> received RegistrationStatusChangeEvent UP due to net.corda.membership.read.GroupParametersReaderService changing to state UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-8] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator permissions.user.summary-COMPACTED-PERMISSION_VALIDATION_SERVICE-COMPACTED-PERMISSION_VALIDATION_SERVICE-permissions.user.summary-23 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-22] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.virtualnode.HoldingIdentity, net.corda.membership.lib.InternalGroupParameters> {} - Starting reconciliations
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.processors.member.MemberProcessor received RegistrationStatusChangeEvent UP due to net.corda.membership.read.GroupParametersReaderService changing to state UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-22] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.virtualnode.HoldingIdentity, net.corda.membership.lib.InternalGroupParameters> {} - Initiating reconciliation
2023-07-04 14:11:03.890 [lifecycle-coordinator-18] INFO  net.corda.processors.flow.internal.FlowProcessorImpl {} - Flow processor is UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.processors.flow.internal.FlowProcessorImpl from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-8] INFO  net.corda.processors.member.internal.lifecycle.MemberProcessorLifecycleHandler {} - Member processor is UP
2023-07-04 14:11:03.890 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.processors.member.MemberProcessor from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.891 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.permissions.validation.PermissionValidationService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.891 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator membership.members-COMPACTED-membership.group.policy.provider.group-link.manager.group.policy.listener-COMPACTED-membership.group.policy.provider.group-link.manager.group.policy.listener-membership.members-24 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.896 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator virtual.node.info-COMPACTED-VIRTUAL_NODE_INFO_READER-COMPACTED-VIRTUAL_NODE_INFO_READER-virtual.node.info-16 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.901 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator cpk.file-COMPACTED-cpk.writer-COMPACTED-cpk.writer-cpk.file-29 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.903 [lifecycle-coordinator-22] INFO  net.corda.reconciliation.impl.ReconcilerEventHandler<net.corda.virtualnode.HoldingIdentity, net.corda.membership.lib.InternalGroupParameters> {} - Reconciliation completed in 13 ms
2023-07-04 14:11:03.903 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.reconciliation.impl.ReconcilerImpl<net.corda.virtualnode.HoldingIdentity, net.corda.membership.lib.InternalGroupParameters> from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.915 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.flow.rest.FlowRestResourceService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.916 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator flow.status-COMPACTED-Flow Status Subscription-COMPACTED-Flow Status Subscription-flow.status-32 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.916 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.flow.rest.FlowStatusCacheService received RegistrationStatusChangeEvent UP due to flow.status-COMPACTED-Flow Status Subscription-COMPACTED-Flow Status Subscription-flow.status-32 changing to state UP
2023-07-04 14:11:03.933 [lifecycle-coordinator-22] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - User topic snapshot received.
2023-07-04 14:11:03.934 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator rest.permissions.user-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-rest.permissions.user-33 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.946 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.virtualnode.endpoints.v1.VirtualNodeRestResource from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.947 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator cpk.file-COMPACTED-cpk.reader-COMPACTED-cpk.reader-cpk.file-38 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.948 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator virtual.node.operation.status-COMPACTED-Virtual Node Status Subscription-COMPACTED-Virtual Node Status Subscription-virtual.node.operation.status-36 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.948 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.virtualnode.rest.impl.status.VirtualNodeStatusCacheService received RegistrationStatusChangeEvent UP due to virtual.node.operation.status-COMPACTED-Virtual Node Status Subscription-COMPACTED-Virtual Node Status Subscription-virtual.node.operation.status-36 changing to state UP
2023-07-04 14:11:03.953 [lifecycle-coordinator-22] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - Role topic snapshot received.
2023-07-04 14:11:03.954 [lifecycle-coordinator-22] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator rest.permissions.role-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-rest.permissions.role-37 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.972 [lifecycle-coordinator-22] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - Group topic snapshot received.
2023-07-04 14:11:03.972 [lifecycle-coordinator-22] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - Permission cache service has received all snapshots, setting status UP.
2023-07-04 14:11:03.972 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.permissions.management.cache.PermissionManagementCacheService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.972 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.permissions.storage.reader.PermissionStorageReaderService received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.cache.PermissionManagementCacheService changing to state UP
2023-07-04 14:11:03.972 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.permissions.management.PermissionManagementService received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.cache.PermissionManagementCacheService changing to state UP
2023-07-04 14:11:03.973 [lifecycle-coordinator-27] INFO  net.corda.permissions.management.internal.PermissionManagementServiceEventHandler {} - Registration status change received: UP.
2023-07-04 14:11:03.973 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator rest.permissions.group-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-rest.permissions.group-34 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:03.973 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.permissions.management.cache.PermissionManagementCacheService received RegistrationStatusChangeEvent UP due to rest.permissions.group-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-COMPACTED-PERMISSION_MANAGEMENT_SERVICE-rest.permissions.group-34 changing to state UP
2023-07-04 14:11:03.973 [lifecycle-coordinator-8] INFO  net.corda.permissions.management.cache.PermissionManagementCacheService {} - Registration status change received: UP.
2023-07-04 14:11:03.973 [lifecycle-coordinator-27] INFO  net.corda.permissions.management.internal.PermissionManagementServiceEventHandler {} - Registering for updates from configuration read service.
2023-07-04 14:11:03.974 [lifecycle-coordinator-8] INFO  net.corda.permissions.management.internal.PermissionManagementServiceEventHandler {} - Received new configuration event. Creating and starting RPCSender and permission manager.
2023-07-04 14:11:03.974 [lifecycle-coordinator-22] INFO  net.corda.permissions.storage.reader.internal.PermissionStorageReaderServiceEventHandler {} - Configuration change event received for keys corda.boot, corda.reconciliation, corda.messaging
2023-07-04 14:11:03.974 [lifecycle-coordinator-22] INFO  net.corda.permissions.storage.reader.internal.PermissionStorageReaderServiceEventHandler {} - Permission summary reconciliation interval set to 30000 ms.
2023-07-04 14:11:03.976 [lifecycle-coordinator-8] INFO  net.corda.permissions.management.internal.PermissionManagementServiceEventHandler {} - Creating and starting permission manager.
2023-07-04 14:11:03.978 [lifecycle-coordinator-22] INFO  net.corda.db.connection.manager.impl.DbConnectionOpsImpl {} - Loading DB connection details for corda-rbac/DML
2023-07-04 14:11:03.988 [lifecycle-coordinator-22] WARN  com.zaxxer.hikari.HikariConfig {} - HikariPool-4 - idleTimeout has been set but has no effect because the pool is operating as a fixed size pool.
2023-07-04 14:11:03.998 [lifecycle-coordinator-8] INFO  net.corda.permissions.management.internal.PermissionManagementServiceEventHandler {} - Creating and starting basic authentication service using permission system.
2023-07-04 14:11:04.006 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.permissions.management.PermissionManagementService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.006 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.libs.permissions.endpoints.v1.permission.PermissionEndpoint received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.PermissionManagementService changing to state UP
2023-07-04 14:11:04.006 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.libs.permissions.endpoints.v1.user.UserEndpoint received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.PermissionManagementService changing to state UP
2023-07-04 14:11:04.006 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.libs.permissions.endpoints.v1.role.RoleEndpoint received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.PermissionManagementService changing to state UP
2023-07-04 14:11:04.007 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.components.rbac.RBACSecurityManagerService received RegistrationStatusChangeEvent UP due to net.corda.permissions.management.PermissionManagementService changing to state UP
2023-07-04 14:11:04.007 [lifecycle-coordinator-18] INFO  net.corda.libs.permissions.endpoints.common.PermissionEndpointEventHandler {} - RoleEndpoint: Received status update from PermissionServiceComponent: UP.
2023-07-04 14:11:04.007 [lifecycle-coordinator-8] INFO  net.corda.libs.permissions.endpoints.common.PermissionEndpointEventHandler {} - PermissionEndpoint: Received status update from PermissionServiceComponent: UP.
2023-07-04 14:11:04.007 [lifecycle-coordinator-3] INFO  net.corda.libs.permissions.endpoints.common.PermissionEndpointEventHandler {} - UserEndpoint: Received status update from PermissionServiceComponent: UP.
2023-07-04 14:11:04.007 [lifecycle-coordinator-27] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.permissions.endpoints.v1.role.RoleEndpoint from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.007 [lifecycle-coordinator-18] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.permissions.endpoints.v1.user.UserEndpoint from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.007 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.libs.permissions.endpoints.v1.permission.PermissionEndpoint from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.007 [lifecycle-coordinator-6] INFO  net.corda.components.rbac.RBACSecurityManagerService {} - Received registration status update UP.
2023-07-04 14:11:04.017 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator net.corda.components.rbac.RBACSecurityManagerService from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.017 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.Registration {} - Coordinator net.corda.components.rest.RestGateway received RegistrationStatusChangeEvent UP due to net.corda.components.rbac.RBACSecurityManagerService changing to state UP
2023-07-04 14:11:04.019 [lifecycle-coordinator-6] INFO  net.corda.components.rest.internal.RestGatewayEventHandler {} - Registration received UP status. Registering for configuration updates.
2023-07-04 14:11:04.019 [lifecycle-coordinator-6] INFO  net.corda.components.rest.internal.RestGatewayEventHandler {} - Stopping any running REST Server and endpoints.
2023-07-04 14:11:04.027 [lifecycle-coordinator-22] INFO  net.corda.orm.impl.EntityManagerFactoryFactoryImpl {} - Creating for corda-rbac
2023-07-04 14:11:04.031 [rpc response subscription thread rpc.permission.management-rest.permissions.management] INFO  net.corda.messaging.subscription.consumer.listener.RPCConsumerRebalanceListener-rest.permissions.management.resp-RPC Response listener {} - Consumer () group name RPC Response listener for topic rest.permissions.management.resp partition assigned: 1,2,0.
2023-07-04 14:11:04.031 [lifecycle-coordinator-3] INFO  net.corda.lifecycle.impl.LifecycleProcessor {} - Updating coordinator rest.permissions.management-RPC_SENDER-rpc.permission.management-RPC_SENDER-rpc.permission.management-rest.permissions.management-11 from status DOWN to UP. Reason: Status has changed to UP
2023-07-04 14:11:04.073 [lifecycle-coordinator-6] WARN  net.corda.rest.ssl.impl.SslCertReadServiceImpl {} - Using default self-signed TLS certificate for REST endpoint. To stop seeing this message, please use bootstrap parameters: ('-rtls.keystore.path' and '-rtls.keystore.password') or ('-rtls.crt.path', '-rtls.key.path' and '-rtls.ca.crt.path').
2023-07-04 14:11:04.092 [lifecycle-coordinator-6] INFO  net.corda.components.rest.internal.RestGatewayEventHandler {} - AzureAD connection is not configured.
2023-07-04 14:11:04.092 [lifecycle-coordinator-6] INFO  net.corda.components.rest.internal.RestGatewayEventHandler {} - Starting REST Server.
2023-07-04 14:11:04.173 [SecManagerForkJoinPool-worker-9] INFO  net.corda.crypto.softhsm.impl.WrappingRepositoryImpl {} - Storing wrapping key with alias 633439313661 in tenant p2p
2023-07-04 14:11:04.176 [lifecycle-coordinator-21] INFO  net.corda.processors.crypto.internal.CryptoProcessorImpl {} - Assigned SOFT HSM for p2p:ACCOUNTS
2023-07-04 14:11:04.176 [lifecycle-coordinator-21] INFO  net.corda.processors.crypto.internal.CryptoProcessorImpl {} - Assigning SOFT HSM for rest:ACCOUNTS
2023-07-04 14:11:04.177 [lifecycle-coordinator-21] INFO  net.corda.crypto.service.impl.HSMServiceImpl {} - assignSoftHSM(tenant=rest, category=ACCOUNTS)
2023-07-04 14:11:04.183 [lifecycle-coordinator-21] INFO  net.corda.crypto.softhsm.impl.HSMRepositoryImpl {} - Looked up tenant association for rest ACCOUNTS with wrapping key alias null
2023-07-04 14:11:04.186 [lifecycle-coordinator-22] INFO  net.corda.libs.permissions.storage.reader.impl.PermissionStorageReaderImpl {} - Publishing on start-up
